id,name,entityType,parkId,externalId,status,showtimes,lastUpdated,park_id,park_name,queue,operatingHours,forecast,lastUpdatedDate
718a8970-ba92-4af8-8b4b-622aacaa73ad,"Meet Chip and Dale in Main Street, U.S.A.",SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charChipDale;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T09:45:00+08:00', 'startTime': '2026-01-31T09:30:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T10:45:00+08:00', 'startTime': '2026-01-31T10:20:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T11:45:00+08:00', 'startTime': '2026-01-31T11:30:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T12:35:00+08:00', 'startTime': '2026-01-31T12:20:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T14:40:00+08:00', 'startTime': '2026-01-31T14:20:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T16:00:00+08:00', 'startTime': '2026-01-31T15:40:00+08:00'}]",2026-01-31T02:20:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
dee68fa1-db7f-4e1e-9e18-4336ffbbe2b5,Atmosphere Entertainment at Fantasyland,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,entStreetEntertainmentAtFantasyland;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-31T02:20:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
03e27f2f-ccea-4dbe-9ee6-8110b0628cfb,Atmosphere Entertainment in Tomorrowland,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,entStreetEntertainmentAtTomorrowland;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T17:10:00+08:00', 'startTime': '2026-01-31T11:25:00+08:00'}]",2026-01-31T02:55:51Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
08ce8f03-1391-43ba-9326-970134159fc7,Toy Soldier Parachute Drop,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attToySoldierParachuteDrop;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:43:03Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,"{'STANDBY': {'waitTime': 40}, 'SINGLE_RIDER': {'waitTime': None}}",,,2026-01-31
aa85fb12-11e2-4668-bfa7-345465759390,Explorer's Club Restaurant,RESTAURANT,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,dineExplorersClubRestaurant;entityType=restaurant;destination=hkdl,OPERATING,,2026-01-31T04:01:01Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},,,2026-01-31
96711f82-1735-4234-89c5-6366f066dbd9,Meet CookieAnn at Duffy and Friends Play House,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attCookieAnnAtDuffyandFriendsPlayHouse;entityType=Attraction;destination=hkdl,CLOSED,,2026-01-31T01:40:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},[],,2026-01-31
8be56179-7c26-429b-9de9-d3e1abb3b7c6,Meet Tinker Bell at Fairy Tale Forest,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charTinkerBellNew;entityType=Entertainment;destination=hkdl,CLOSED,[],2025-12-22T02:45:41Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2025-12-22
39176c50-3961-4532-b66d-de819bab3635,"Atmosphere Entertainment at Main Street, USA",SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,entMainStreetEntertainment;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T15:50:00+08:00', 'startTime': '2026-01-31T10:45:00+08:00'}]",2026-01-31T02:20:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
84186a60-fe47-42ab-b9f7-769dc0239018,Meet ‘Olu Mel at Duffy and Friends Play House,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attOlumelAtDuffyandFriendsPlayHouse;entityType=Attraction;destination=hkdl,CLOSED,,2026-01-30T02:40:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},[],,2026-01-30
5748619e-88fc-4c12-893e-a6c1d663b350,Heroic Encounter with Gamora at the Expo Assembly Station,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charGamora;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-21T02:20:59Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-21
0fc85ba4-75c8-445a-8040-17cb52d5c9da,Mad Hatter Tea Cups,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attMadHatterTeaCups;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:16:01Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 20}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
77377bf3-e9db-4769-8576-0139fd6cbd4f,Meet Moana at Adventureland,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charMoanaAdventureland;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-29T03:00:54Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-29
2fa83cdc-f1fa-4aac-91f3-d89f704641e5,Meet Princesses & Queens at the Castle Aisle,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charPrincessQueenCA;entityType=Entertainment;destination=hkdl,CLOSED,[],2025-12-18T02:25:55Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2025-12-18
1e643036-b7bb-415f-a646-92e1a9b59174,Meet StellaLou at Duffy and Friends Play House,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attStellaLouAtDuffyandFriendsPlayHouse;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:15:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 45}},"[{'type': 'Operating', 'endTime': '2026-01-31T17:45:00+08:00', 'startTime': '2026-01-31T10:15:00+08:00'}]",,2026-01-31
268c5f9f-489f-4c6b-8b43-680063281fd8,Meet Donald in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charDonaldDuckFG;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-29T03:00:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-29
d0a93222-d878-468b-b52d-6822ceaa3b76,Duffy and Friends Play House,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attDuffyAndFriendsPlayHouse;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:15:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
bc3fea10-4d26-4bda-aa39-e2503a05cd59,Mickey and the Wondrous Book,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,entMickeyAndTheWondrousBook;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Performance Time', 'endTime': '2026-01-31T11:15:00+08:00', 'startTime': '2026-01-31T11:15:00+08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T12:30:00+08:00', 'startTime': '2026-01-31T12:30:00+08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T13:45:00+08:00', 'startTime': '2026-01-31T13:45:00+08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T16:30:00+08:00', 'startTime': '2026-01-31T16:30:00+08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T17:45:00+08:00', 'startTime': '2026-01-31T17:45:00+08:00'}, {'type': 'Performance Time', 'endTime': '2026-01-31T19:00:00+08:00', 'startTime': '2026-01-31T19:00:00+08:00'}]",2026-01-30T16:05:54Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-30
6a82a386-9229-4d30-b621-dec8393de5a6,River View Cafe,RESTAURANT,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,dineRiverViewCafe;entityType=restaurant;destination=hkdl,CLOSED,,2026-01-02T08:01:36Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},,,2026-01-02
f87e708b-ab98-4724-9376-da4eecd9c6e6,Meet Mickey at Town Square,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charMickeyMouseTownSquare;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T10:10:00+08:00', 'startTime': '2026-01-31T09:30:00+08:00'}]",2026-01-31T02:20:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
86f671f7-f03e-4b9f-b097-4b0801acc880,Cinderella Carousel,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attCinderellaCarousel;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:40:51Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 15}},"[{'type': 'Operating', 'endTime': '2026-01-31T19:45:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
5e72b607-2d3f-404c-aec1-9f71c81bbae2,Playhouse in the Woods,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attPITW;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T03:43:01Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 50}},"[{'type': 'Operating', 'endTime': '2026-01-31T19:00:00+08:00', 'startTime': '2026-01-31T11:30:00+08:00'}]",,2026-01-31
c3f8bd05-2a24-4ff2-b6d2-2d649bd41840,Meet Pocahontas at Adventureland,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charPocahontasAdventureland;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T11:20:00+08:00', 'startTime': '2026-01-31T11:00:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T12:20:00+08:00', 'startTime': '2026-01-31T12:00:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T13:45:00+08:00', 'startTime': '2026-01-31T13:25:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T15:45:00+08:00', 'startTime': '2026-01-31T15:25:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T16:50:00+08:00', 'startTime': '2026-01-31T16:30:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T17:50:00+08:00', 'startTime': '2026-01-31T17:30:00+08:00'}]",2026-01-31T02:55:51Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
5e0be75e-0c91-4115-9efa-db4ed9d6bd40,Rafts to Tarzan's Treehouse,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attRafttoTarzansTreehouse;entityType=Attraction;destination=hkdl,REFURBISHMENT,,2026-01-31T01:40:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},[],,2026-01-31
dd79cfff-a086-471f-b49e-1eb1ed88759b,Meet Daisy at Town Square,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charDaisyDuckNew;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-23T01:51:39Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-23
a531cfa9-411e-485f-9c0c-9b1920f89f72,RC Racer,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attRCRacer;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:04:00Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 20}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",,2026-01-31
5c2fa68e-05f7-4ffc-ad21-89575328c4ba,Geyser Gulch,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attGeyserGulch;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-30T16:05:54Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",,2026-01-30
0fc7ef9c-6230-47de-a12c-3c463a76f6ae,Mickey's PhilharMagic,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attMickeysPhilharMagic;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:15:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",,2026-01-31
f0156a7e-8fa3-4f04-b2c9-d01a1c6549d2,Meet Buzz Lightyear at Barrel of Fun,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charBuzzLightyearNew;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-29T03:00:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-29
366726b0-9c8b-43a7-95b8-62d96f90ca8e,Meet Nick and Judy in Adventureland,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charNickJudyAdventureland;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T12:30:00+08:00', 'startTime': '2026-01-31T10:15:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T17:00:00+08:00', 'startTime': '2026-01-31T14:45:00+08:00'}]",2026-01-31T04:30:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
833ad91c-5283-4bdd-9b05-2e6dcdfe4dbc,Heroic Encounter with Black Widow at the Expo Assembly Station,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charBlackWidow;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T11:20:00+08:00', 'startTime': '2026-01-31T11:00:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T12:20:00+08:00', 'startTime': '2026-01-31T12:00:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T13:20:00+08:00', 'startTime': '2026-01-31T13:00:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T15:20:00+08:00', 'startTime': '2026-01-31T15:00:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T16:20:00+08:00', 'startTime': '2026-01-31T16:00:00+08:00'}]",2026-01-31T02:25:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
6857ebda-d5cd-454f-ab5e-6fef440a0b58,Meet Daisy in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charDaisyDuckFG;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-16T01:50:55Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-16
d30a516a-4e6e-435a-9f7a-7f682f6822b2,Meet Chip & Dale and Clarice in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charCNDClariceFG;entityType=Entertainment;destination=hkdl,CLOSED,[],2025-09-28T02:56:03Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2025-09-28
0ff5e2bc-33da-49ef-b810-8b5fd7a75c9e,Meet Mickey in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charMickeyMouse;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-17T02:00:56Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-17
4b88ba6e-8f00-4013-bce4-207fe1572d05,Meet Chip and Dale in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charChipDaleFG;entityType=Entertainment;destination=hkdl,CLOSED,[],2025-08-14T16:40:46Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2025-08-14
2403a481-d379-445d-957c-32799554f739,Meet Pluto in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charPluto;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-25T02:00:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-25
28154f43-f8da-41ce-895c-c695f0be5dce,"Meet Chip & Dale and Clarice in Main Street, U.S.A.",SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charCNDClariceTS;entityType=Entertainment;destination=hkdl,CLOSED,[],2025-08-14T16:40:46Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2025-08-14
3712b0b3-74e7-4958-8f29-302201bc7a65,Meet Minnie in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charMinnieMouse;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-24T02:21:38Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-24
efb5eabb-7ec0-4e5d-b114-5eb7f6faee4f,Meet Goofy in Fantasy Gardens,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charGoofy;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T13:30:00+08:00', 'startTime': '2026-01-31T12:00:00+08:00'}, {'type': 'Operating', 'endTime': '2026-01-31T18:30:00+08:00', 'startTime': '2026-01-31T15:00:00+08:00'}]",2026-01-31T02:55:51Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
24c640cc-74f3-445d-88bd-f24e66121ec3,The Many Adventures of Winnie the Pooh,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attTheManyAdventuresofWinniethePooh;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:49:04Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 30}},,,2026-01-31
5be497d6-7d52-4a4d-bbba-54707eaf6b24,Main Street Corner Cafe Hosted by Coca-Cola®,RESTAURANT,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,dineMainStreetCornerCafeHostedbyCocaCola;entityType=restaurant;destination=hkdl,OPERATING,,2026-01-31T03:01:00Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},,,2026-01-31
f0a5db15-3701-4bf9-a181-961b1ff1b832,Fairy Tale Forest - presented by PANDORA,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attFairyTaleForest;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:15:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': None}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
e41de87c-22ba-4269-a0bc-9ba496dfb0c1,Liki Tikis,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attLikiTikis;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-30T16:05:54Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-30
6f17b733-bd59-4942-ae80-ddb8083ed92d,Dumbo the Flying Elephant,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attDumbotheFlyingElephant;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:40:51Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 30}},"[{'type': 'Operating', 'endTime': '2026-01-31T20:15:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
242c0403-c7d4-4efc-b640-bfaddc67207f,Barrel of Fun,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attBarrelofFun;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-30T16:05:54Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,"[{'type': 'Performance Time', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",,2026-01-30
5b9b133a-cbfa-4e52-85ac-73893f9259b2,Meet Woody at Barrel of Fun,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charWoodyNew;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-30T03:05:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-30
7894683a-cedf-457f-a985-7b70aa22cd27,Ant-Man and The Wasp: Nano Battle!,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attAntManAndTheWaspNanoBattle;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:15:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 15}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
8121aef4-4ab4-4691-ac62-842eee6e51e9,Frozen Ever After – Presented by Blue Cross,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attFrozenEverAfter;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:19:01Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 40}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
c38e44b8-d82b-489d-ab6a-f04dc59b1b8c,Heroic Encounter with Iron Man at the Iron Man Tech Showcase,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charIronMan;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T18:30:00+08:00', 'startTime': '2026-01-31T11:00:00+08:00'}]",2026-01-31T02:20:53Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-31
46b472b3-f852-402a-ba6c-744097db7b9c,Slinky Dog Spin,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attSlinkyDogSpin;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:15:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 10}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",,2026-01-31
5e9e0608-f902-454a-9ac6-a731b2690077,Garden of Wonders,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attGardenofWonders;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-30T16:05:54Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",,2026-01-30
208cdd42-6755-45e4-98f2-e39ccbc6f9f5,Wandering Oaken’s Sliding Sleighs,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attWanderingOakensSlidingSleighs;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:15:52Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 25}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:00:00+08:00'}]",,2026-01-31
f4e15f21-c32a-45bf-a536-5b6cd2480e5e,Mystic Manor,ATTRACTION,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,attMysticManor;entityType=Attraction;destination=hkdl,OPERATING,,2026-01-31T05:31:02Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,{'STANDBY': {'waitTime': 30}},"[{'type': 'Operating', 'endTime': '2026-01-31T21:00:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",,2026-01-31
091e1ffe-b672-47be-b3a6-fe1ce9940a74,Heroic Encounter with Marvel Heroes at the Expo Assembly Station,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charMarvelHeroes;entityType=Entertainment;destination=hkdl,CLOSED,[],2026-01-13T02:05:56Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-13
12985ba4-4329-41e6-bddc-b70b6827f72a,Meet Princesses & Queens at The Royal Reception Hall,SHOW,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,charPrincessQueen;entityType=Entertainment;destination=hkdl,OPERATING,"[{'type': 'Operating', 'endTime': '2026-01-31T17:45:00+08:00', 'startTime': '2026-01-31T10:30:00+08:00'}]",2026-01-30T16:05:54Z,bd0eb47b-2f02-4d4d-90fa-cb3a68988e3b,Hong Kong Disneyland Park,,,,2026-01-30
